name,start_time,end_time,activity_time,finished,replication
p_221400,315.13587538618594,447.12318799367904,6.971274371264365,TRUE,1
p_76150,314.9514209339395,447.14570818687446,10.72783834281028,TRUE,1
p_142900,321.63309456780553,447.1633118492342,11.477194995182906,TRUE,1
p_177270,304.59529069717973,447.22636857289547,14.781533479469486,TRUE,1
p_364250,418.2602724339813,447.2399672660439,11.387718906475344,TRUE,1
p_253500,353.15252783708274,447.2597876329373,15.615384291119256,TRUE,1
p_97640,287.7164861513302,447.2754578027548,7.049147539434705,TRUE,1
p_269460,345.03784641623497,447.293110454516,7.179643828667877,TRUE,1
p_49550,306.04852757882327,447.30757097759226,8.498881778802057,TRUE,1
p_49560,306.16759022232145,447.3446908010137,8.384364705165515,TRUE,1
p_49510,302.8069073986262,447.34955701566753,9.75472968985205,TRUE,1
p_134380,329.9608505051583,447.3581904376644,14.474069262939393,TRUE,1
p_66240,289.0159318456426,447.3749147338858,10.218425318268062,TRUE,1
p_368150,397.27283623069525,447.37838999870814,19.613504859278816,TRUE,1
p_257440,419.2536065960303,447.4140805011218,5.373109093765009,TRUE,1
p_40630,306.13906061276793,447.41558429065196,6.84513945308095,TRUE,1
p_6820,346.4883862808347,447.4212038151617,6.185518051692067,TRUE,1
p_316960,412.56737609859556,447.44373290917673,12.54185894946583,TRUE,1
p_124580,327.53883502911776,447.4607431480918,11.053176098386002,TRUE,1
p_391250,270.80777786672115,447.4761567063047,6.444971231180472,TRUE,1
p_6830,347.220505932346,447.49738036588064,5.4512927184660125,TRUE,1
p_264770,350.7319367537275,447.51514373232425,6.093479793089534,TRUE,1
p_191100,322.11744704749435,447.5255977816404,11.753771097571455,TRUE,1
p_217760,328.27561353798956,447.5516997180946,10.526041380908701,TRUE,1
p_305250,289.38993867952377,447.5666312172567,11.54444721921006,TRUE,1
p_44940,358.4668088424951,447.6005721954191,7.155033189580921,TRUE,1
p_153360,351.31350643001497,447.61905171421404,8.03302151019417,TRUE,1
p_221330,308.4782141027972,447.620972301833,16.733145482448165,TRUE,1
p_255580,386.785109359771,447.62217282055553,9.529263353441651,TRUE,1
p_166490,372.76883978862315,447.63711569690196,5.198800100363495,TRUE,1
p_81670,298.3511443203315,447.75310824762795,6.957720390367874,TRUE,1
p_316930,410.4069759696722,447.82479351373763,15.622035145747802,TRUE,1
p_178870,340.950214038603,447.85283014582325,17.32166161712833,TRUE,1
p_391200,267.1757691632956,447.8759579516035,9.049007542638348,TRUE,1
p_375080,372.37658789847046,447.87940812842953,8.470553888775658,TRUE,1
p_383220,237.3754208162427,447.90328942646624,13.586089610336582,TRUE,1
p_391260,270.95486572477967,447.9496232241263,5.472790463626745,TRUE,1
p_134420,336.7896065209061,447.950927048592,10.407300627368766,TRUE,1
p_209620,374.7060827817768,447.9553543639499,7.6001712061253475,TRUE,1
p_184000,337.52335054334253,447.9649715441121,10.79584538509698,TRUE,1
p_251320,385.4595237225294,447.98760800783015,7.450553245147436,TRUE,1
p_161010,330.613202014938,448.00219616943144,12.404510479057373,TRUE,1
p_124680,330.879437495023,448.02923583487774,8.735682407592481,TRUE,1
p_213550,337.3378082877025,448.0467515032918,9.33732789125776,TRUE,1
p_186760,339.7560418769717,448.08073178577945,6.416376117309375,TRUE,1
p_282540,267.97563332598656,448.11133097440427,15.436298296510348,TRUE,1
p_177310,308.66652828175575,448.11662861254194,4.7571269859610625,TRUE,1
p_349180,391.12810818012804,448.14714085238796,9.05762556860238,TRUE,1
p_31010,415.9807079611346,448.1537933468866,6.743138478479862,TRUE,1
p_241980,318.4441512962803,448.19577315158756,8.307166585902786,TRUE,1
p_61300,335.4872377216816,448.20903862106456,24.199585006227164,TRUE,1
p_56470,268.34854922723025,448.22206066322576,14.919956514387337,TRUE,1
p_383340,240.7337471237406,448.22985627731975,6.791294140992699,TRUE,1
p_247560,380.884565692395,448.27326773663475,7.241174778314223,TRUE,1
p_288640,315.1413329830393,448.281393936543,6.495985057535211,TRUE,1
p_129420,415.2978080883622,448.30868303522095,9.425491506366129,TRUE,1
p_184040,341.1108693201095,448.30898617225375,9.522141695181212,TRUE,1
p_368160,400.02532234881073,448.34207025152585,18.483490725081303,TRUE,1
p_279470,286.30360536742955,448.34453696879734,15.89156655945022,TRUE,1
p_297620,291.2863972596824,448.3451960907248,12.190431106066237,TRUE,1
p_288550,307.45740527752787,448.3591746121985,7.972339947974687,TRUE,1
p_213530,337.01439164578915,448.3718790442997,9.935950759610492,TRUE,1
p_153400,353.32966865971684,448.39962477169746,8.230218880395975,TRUE,1
p_161030,331.4032307686284,448.4312618780335,11.947739412645822,TRUE,1
p_364230,417.51239449717104,448.4443979256877,12.612467561078631,TRUE,1
p_217790,330.78690907917917,448.482514403408,8.918696744938554,TRUE,1
p_29000,289.71534424927086,448.4875463055432,7.875335776743542,TRUE,1
p_288510,304.9798268498853,448.49376887023226,10.792382886610303,TRUE,1
p_202820,327.75428297929466,448.53999088557003,5.050209496614711,TRUE,1
p_44910,349.3804578948766,448.61956012977066,12.790741045461363,TRUE,1
p_166430,369.14384381845593,448.6582312620602,14.787724425016611,TRUE,1
p_232540,348.39015919715166,448.68932013817147,3.850506303494437,TRUE,1
p_378410,257.6214274764061,448.7231939464544,9.665630009221921,TRUE,1
p_223530,380.95420574303716,448.74429041107646,15.643624944128673,TRUE,1
p_232350,336.4668469224125,448.7797955442278,21.73227856943948,TRUE,1
p_242060,324.6445124130696,448.78894674477715,5.858357895961478,TRUE,1
p_269470,346.55421373900026,448.8334515956702,5.237296672039943,TRUE,1
p_305320,293.04771015420556,448.88288026247716,8.520802719214796,TRUE,1
p_274140,342.44518691673875,448.9254203471105,12.938080092401165,TRUE,1
p_12860,363.70617487002164,448.966007125264,10.13942779968606,TRUE,1
p_319880,309.217343358323,449.0317679505561,5.661623098727268,TRUE,1
p_232490,346.66930850129575,449.03592795384344,10.116199264229833,TRUE,1
p_329100,311.7364918347448,449.06907985479165,9.39347142677708,TRUE,1
p_7350,373.94709329120815,449.0702884624881,10.979863155777014,TRUE,1
p_288400,301.0635008197278,449.10509006800675,15.906122187504366,TRUE,1
p_8030,417.7573773264885,449.1243365215867,31.36695919509822,TRUE,1
p_191160,329.4173138542101,449.1323949290321,11.492184538229454,TRUE,1
p_288460,303.94241543021053,449.15941927080183,12.47142399013815,TRUE,1
p_191070,317.32790424954146,449.2340937604144,13.485202109741106,TRUE,1
p_61360,352.3128637019545,449.27327373084864,6.97365125386512,TRUE,1
p_97600,286.3564773648977,449.28285962237135,11.962620115931243,TRUE,1
p_142950,322.14598291553557,449.28601187059246,11.453300736385433,TRUE,1
p_153330,348.4379307227209,449.30073606699267,11.424893868040316,TRUE,1
p_129430,415.9785900497809,449.30925052598036,7.006115271300552,TRUE,1
p_111790,317.0449201762676,449.32212496804243,11.077234192113592,TRUE,1
p_297630,292.0356470765546,449.34471027541935,12.168244680426051,TRUE,1
p_288570,308.2523630792275,449.3634107736081,7.818533314180556,TRUE,1
p_16990,306.34407380595803,449.39199430653565,11.257353328129124,TRUE,1
p_23220,327.17633677180856,449.40238723264935,11.52898805655962,TRUE,1
p_279480,288.94770983140916,449.4038206065742,15.47231341983564,TRUE,1
p_241950,317.47767543420196,449.4096184779245,9.654742009564687,TRUE,1
p_270200,416.3372799195349,449.42252135148,33.08524143194509,TRUE,1
p_217810,331.0031207604334,449.4692479273341,6.006068362315354,TRUE,1
p_345820,268.25004268437624,449.4863548684091,9.803603682097556,TRUE,1
p_81680,298.7950098607689,449.4916725786696,7.45288528561274,TRUE,1
p_368300,415.1597790978849,449.49732240315035,11.610816975497778,TRUE,1
p_221430,315.6493279756978,449.50635294501785,7.427512228801567,TRUE,1
p_13740,418.507197056897,449.5195992623926,31.012402205495594,TRUE,1
p_28990,289.33933342806995,449.5779089679993,8.96708409837004,TRUE,1
p_36870,319.7069842508063,449.57847717729334,4.864000062197584,TRUE,1
p_85170,277.6140388241038,449.67746668516,11.442388865516346,TRUE,1
p_81620,291.6437172051519,449.6975674368453,14.186452672244942,TRUE,1
p_97610,286.7736814543605,449.70433751159925,11.760350590681508,TRUE,1
p_143090,332.6180090010166,449.7141733243098,7.547636708237785,TRUE,1
p_241940,316.40727454796433,449.7171343549799,11.449061670557304,TRUE,1
p_258730,246.07385808136314,449.76296665544464,12.524671100807183,TRUE,1
p_97650,288.78164653200656,449.76420143434234,8.76451947429463,TRUE,1
p_383330,240.65492655616254,449.78119883684275,8.552299222367278,TRUE,1
p_202740,321.2992454180494,449.7814237277789,14.313626064374732,TRUE,1
p_143030,329.9763662740588,449.78747925153453,10.93749994622003,TRUE,1
p_97630,287.2322109248489,449.87711379049495,10.094692998910457,TRUE,1
p_111760,313.4264882840216,449.88467636741746,12.24162491410833,TRUE,1
p_196820,285.5142528237775,449.9036814949437,10.569723007300396,TRUE,1
p_39290,324.3354046298191,449.9691819545904,12.603947682183705,TRUE,1
p_143070,332.0819870335981,449.99553122340194,8.147020709045915,TRUE,1
p_245240,303.4184502437711,450.0107118034777,11.038888771888852,TRUE,1
p_71920,309.7898183763027,450.0151498337148,8.5541951190692,TRUE,1
p_305380,294.9896679399535,450.0280419381859,9.284447960001415,TRUE,1
p_196900,295.04509711638093,450.03873196198504,5.904375855238373,TRUE,1
p_183970,333.13105361536145,450.06183674502245,13.564974377756256,TRUE,1
p_269430,341.0436623543501,450.12848430684573,13.58875093803785,TRUE,1
p_349280,409.7334385989234,450.1673403953364,6.2709742045594155,TRUE,1
p_206790,289.68028869945556,450.1686230718711,9.385287340249473,TRUE,1
p_313380,292.34629972837865,450.1838078678429,12.42391719248295,TRUE,1
p_66270,296.1937003489584,450.1887022436666,11.114429929511799,TRUE,1
p_101820,323.6991678457707,450.19414249105586,7.122517759473231,TRUE,1
p_345800,267.4040233483538,450.2016342367479,12.749083287261428,TRUE,1
p_334370,277.446849681437,450.20303180611984,9.86284354246609,TRUE,1
p_91280,271.9441636512056,450.20995182013985,11.729281905895322,TRUE,1
p_6800,345.25262989103794,450.2108452392206,11.021372444690849,TRUE,1
p_71790,295.4957118490711,450.2181900482915,19.07013303925509,TRUE,1
p_279500,289.4910083664581,450.22613575235744,14.509747069080104,TRUE,1
p_153350,350.4487870261073,450.245444460565,11.675374122194084,TRUE,1
p_111680,308.18359941244125,450.2569919077291,17.979754320441167,TRUE,1
p_237200,302.07488211337477,450.289826937939,9.496179571739258,TRUE,1
p_153200,344.23213839065284,450.3051393397549,15.208725500326056,TRUE,1
p_97670,288.82408807519823,450.328715440329,9.259220934594973,TRUE,1
p_330370,344.9708111677319,450.3470132002691,11.47081561638167,TRUE,1
p_241870,311.8371905107051,450.401249510723,17.22736881531542,TRUE,1
p_81650,296.34140809066594,450.42386092067534,13.103577922020177,TRUE,1
p_184080,343.5689286980778,450.44934593727146,9.812077329896534,TRUE,1
p_313430,295.7596349157393,450.4626291528918,10.191424627281233,TRUE,1
p_117120,336.6756730992347,450.47954771474576,12.293733009714517,TRUE,1
p_232520,347.5617687497288,450.5005921022667,10.450289572301676,TRUE,1
p_319860,307.34308725222945,450.51214628490624,11.699968650384871,TRUE,1
p_260140,359.6901721553877,450.5179504455603,10.916274380106428,TRUE,1
p_264670,338.5594255803153,450.518935731284,20.518068376343663,TRUE,1
p_6810,345.5413044942543,450.5294763211935,9.62187621141358,TRUE,1
p_17020,309.07772715669125,450.5362022402198,7.837298936613557,TRUE,1
p_183960,330.54997886996716,450.5550536928157,16.99309026628613,TRUE,1
p_288470,304.500284017995,450.56585788495346,13.038125846927684,TRUE,1
p_196890,294.9395796004683,450.57594118621375,7.125036446845031,TRUE,1
p_227410,356.3550220057368,450.6504940295652,16.409698376468597,TRUE,1
p_143050,330.17771414481103,450.65754440278124,10.520580643653005,TRUE,1
p_16930,298.02353898994625,450.6664930267865,16.109455791349657,TRUE,1
p_128200,284.79057147167623,450.7019907231577,8.597360578107933,TRUE,1
p_253450,341.23405014630407,450.7129131271641,12.476137670426844,TRUE,1
p_91300,273.99441332090646,450.7321751107255,11.680780535488879,TRUE,1
p_124640,329.6858944091946,450.75840750564583,12.01566986162477,TRUE,1
p_71890,302.84495763480663,450.75863080931475,10.819053750573127,TRUE,1
p_269450,343.4826157428324,450.79554001538173,12.98963431591217,TRUE,1
p_161060,332.45351169258356,450.79798814762813,8.548898408833738,TRUE,1
p_85190,281.5997131029144,450.83086265598143,11.540368985705637,TRUE,1
p_6630,340.96751474775374,450.8337628546255,20.20650529953588,TRUE,1
p_28870,280.8526523876935,450.8484193919775,16.906849269117565,TRUE,1
p_142940,322.00681341346353,450.85317217116557,13.828743158828448,TRUE,1
p_134490,342.1343347756192,450.87733465093817,12.484470872351586,TRUE,1
p_253420,336.27375927753747,450.8907076683512,13.776207430919186,TRUE,1
p_221480,319.9085476482287,450.91850767390616,3.7953196802271214,TRUE,1
p_184110,347.55884496029466,450.93311596924013,7.3558097877659305,TRUE,1
p_91340,279.4409128976986,450.9464281153085,5.757740008693318,TRUE,1
p_345860,276.5957208769396,450.95491298253523,8.697889781146522,TRUE,1
p_251930,286.60691847559065,450.99540265846156,6.16324232473297,TRUE,1
p_49520,304.5320051629096,450.9956532594945,12.491264742049733,TRUE,1
p_160900,322.5638276198879,451.0119252783678,16.789104209435504,TRUE,1
p_328440,380.3617417020723,451.0178197800266,10.241269473071629,TRUE,1
p_370460,348.1285385694355,451.0330298996695,15.2083290646108,TRUE,1
p_58920,279.02918566949666,451.04288883164105,7.648748161670377,TRUE,1
p_28920,284.21624892856926,451.0552844570542,13.302148370839518,TRUE,1
p_250000,379.3791334144771,451.056986390603,6.78954656623552,TRUE,1
p_117100,335.45979043934494,451.10085864277335,13.440405931343367,TRUE,1
p_173870,327.4354599695653,451.13048450537593,11.799310289071567,TRUE,1
p_297700,302.62609783094376,451.13616407760315,5.822640458866028,TRUE,1
p_17610,375.08146804757416,451.1508730084654,9.833811661900864,TRUE,1
p_153420,353.40649814810604,451.29680041846177,8.266621664514952,TRUE,1
p_206810,291.51570179499686,451.30808980739954,9.481636998907627,TRUE,1
p_202750,321.8985799094662,451.34643342634655,13.834959153928525,TRUE,1
p_117110,335.67335605155677,451.3774960334188,13.207807188468957,TRUE,1
p_391190,266.6896388819441,451.40906872490723,13.076595707572189,TRUE,1
p_6780,344.33476047590375,451.4244527875296,13.441294302552258,TRUE,1
p_274190,346.74711431376636,451.4534849617881,13.338133375965981,TRUE,1
p_166460,370.45820446684957,451.48301884453156,12.36131255230681,TRUE,1
p_177300,308.3229919709265,451.4871947299128,18.122681111196144,TRUE,1
p_12890,363.9945574756712,451.48751737686075,10.913861417901702,TRUE,1
p_326030,217.30633485596627,451.5201383298047,16.329263502369802,TRUE,1
p_81720,302.19832902308553,451.58656918019994,7.309371194662154,TRUE,1
p_40650,311.019817837514,451.5955365186791,9.819199229695723,TRUE,1
p_66280,296.87525044195354,451.61988644968005,9.785388903154532,TRUE,1
p_153280,346.31740654818714,451.64119372030865,14.188949107899042,TRUE,1
p_66300,300.2329155988991,451.6449188705434,8.733384534897404,TRUE,1
p_91290,273.6218688217923,451.64611019933704,13.012031989276064,TRUE,1
p_184100,346.68693787883967,451.6539687415036,8.404597879579821,TRUE,1
p_111800,317.1000339835882,451.65442479034476,11.538070191016187,TRUE,1
p_111770,313.6764568788931,451.65584973010544,13.940838879671633,TRUE,1
p_173920,329.80799271259457,451.6852060776945,9.0854527409283925,TRUE,1
p_332100,258.67707749828696,451.71339700925944,19.307081249133404,TRUE,1
p_345880,280.2851930586621,451.7603985605406,8.888244308647325,TRUE,1
p_338760,218.8043645163998,451.7615757355962,36.02310507250054,TRUE,1
p_23280,331.01034354418516,451.7833575728257,11.392736132429095,TRUE,1
p_6870,349.3519334681332,451.78465558118904,5.7222336879114275,TRUE,1
p_76080,307.852569418028,451.8177927487729,24.03394155425053,TRUE,1
p_378400,254.8648709943518,451.8502581863183,16.118704090034328,TRUE,1
p_288660,316.1277124006301,451.8595061582681,7.872623863574925,TRUE,1
p_97710,289.7894932469353,451.9075369874199,8.537848932669391,TRUE,1
p_91260,267.95690225902945,451.96312614015795,15.975182774004619,TRUE,1
p_313420,295.72661180980504,451.9812661314266,14.201839329229133,TRUE,1
p_213570,338.48707413766533,452.06830830269797,10.622093930625223,TRUE,1
p_243600,338.8049083063379,452.0841251895464,11.852728429242061,TRUE,1
p_76170,320.149706248194,452.1135294361558,12.91747276711719,TRUE,1
p_227550,371.2892855750397,452.11654119561547,6.665244622802873,TRUE,1
p_186770,339.8794052749872,452.1359960741543,10.420292113057895,TRUE,1
p_227480,364.0321524068713,452.15615520427644,10.355629116580882,TRUE,1
p_36820,316.0130307963118,452.17034049850474,11.984913039093692,TRUE,1
p_12880,363.92299215774983,452.20427452033454,12.244716083075211,TRUE,1
p_161080,333.2144424878061,452.20943000943515,9.253845053515466,TRUE,1
p_260150,362.05865966621786,452.21056967477176,8.08793131781403,TRUE,1
p_134500,342.5936967227608,452.211583952508,11.303486210658706,TRUE,1
p_297650,292.803937853314,452.2333188456796,8.737959010842676,TRUE,1
p_383350,242.23425993695855,452.2739922711891,7.499183118854115,TRUE,1
p_58320,345.512993442826,452.33887715266894,7.169607602646358,TRUE,1
p_331210,263.0207266146317,452.3431411366974,8.720891675722308,TRUE,1
p_143040,329.98691065236926,452.35977388138804,12.981305991071267,TRUE,1
p_202810,327.60242087300867,452.3767472915663,9.126335013820762,TRUE,1
p_76190,322.49554820358753,452.3783784258941,7.605810406130732,TRUE,1
p_124890,338.79251004662365,452.3903808562955,4.929637708203673,TRUE,1
p_76210,325.9049911983311,452.45545839596764,5.556584610509532,TRUE,1
p_322930,276.29444275517017,452.4596563293491,15.685114344519025,TRUE,1
